image_path,nose_x,nose_y,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_v,left_index_x,left_index_y,left_index_v,right_index_x,right_index_y,right_index_v,left_thumb_x,left_thumb_y,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,left_heel_x,left_heel_y,left_heel_v,right_heel_x,right_heel_y,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_v,label
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (108).jpg,0.7668489217758179,0.06650841236114502,0.999782145023346,0.7773882150650024,0.035753726959228516,0.9995269775390625,0.7808716297149658,0.03955310583114624,0.9995498061180115,0.7842111587524414,0.04299473762512207,0.9995999932289124,0.7614644765853882,0.019789814949035645,0.9996645450592041,0.7530847191810608,0.013534069061279297,0.9997265934944153,0.744147002696991,0.007900536060333252,0.9997406601905823,0.7620779275894165,0.04770737886428833,0.9996641874313354,0.7143231630325317,0.007101774215698242,0.999314546585083,0.7537214159965515,0.10243135690689087,0.9961127638816833,0.7389638423919678,0.09332168102264404,0.9963929057121277,0.6631941199302673,0.1694214940071106,0.9971165657043457,0.64389967918396,0.20683687925338745,0.9930616021156311,0.7932800054550171,0.3810621201992035,0.2602888345718384,0.7964388132095337,0.5094580054283142,0.8071176409721375,0.9422228336334229,0.45264944434165955,0.12626369297504425,0.9815399646759033,0.5430838465690613,0.8692716360092163,0.9862684011459351,0.454815149307251,0.1714840531349182,1.0289676189422607,0.5434500575065613,0.8771764039993286,1.0017529726028442,0.44636112451553345,0.17560330033302307,1.0371665954589844,0.5150554180145264,0.8858934044837952,0.9860546588897705,0.45472580194473267,0.18921445310115814,1.0127187967300415,0.5211852788925171,0.8568296432495117,0.5230499505996704,0.6275298595428467,0.9857529997825623,0.5014033913612366,0.6856792569160461,0.9889875054359436,0.7865742444992065,0.6762017607688904,0.1267726719379425,0.7925812602043152,0.7299461364746094,0.8255102634429932,0.7304983139038086,1.1213579177856445,0.08441508561372757,0.7336362600326538,1.1829042434692383,0.7039397358894348,0.7051647901535034,1.1932376623153687,0.15835526585578918,0.6981964707374573,1.2389532327651978,0.7819306254386902,0.7651227712631226,1.1780983209609985,0.08877945691347122,0.8143537044525146,1.277827262878418,0.6044746041297913,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (109).jpg,0.7761930823326111,0.07097846269607544,0.9996780157089233,0.7881909012794495,0.03708696365356445,0.9993031024932861,0.7928749918937683,0.041655778884887695,0.9993513226509094,0.7970101833343506,0.04544180631637573,0.9994137287139893,0.7686901688575745,0.017136037349700928,0.9995070695877075,0.7594167590141296,0.009431719779968262,0.9996084570884705,0.7501792907714844,0.0024650096893310547,0.9996237754821777,0.7735785841941833,0.04763686656951904,0.9995133876800537,0.7192658185958862,-0.0016017556190490723,0.9989818930625916,0.7655007243156433,0.10982292890548706,0.9944591522216797,0.7461172342300415,0.0964704155921936,0.9945945143699646,0.669026255607605,0.165329247713089,0.9956393241882324,0.6473418474197388,0.21570926904678345,0.9887789487838745,0.7807469964027405,0.4252795875072479,0.25347596406936646,0.8010251522064209,0.5140923261642456,0.7016826868057251,0.9523330926895142,0.4578143358230591,0.10735846310853958,0.9867147207260132,0.5459102392196655,0.8050680160522461,0.9954226613044739,0.45755839347839355,0.152415469288826,1.0344690084457397,0.5409362316131592,0.8356541395187378,1.0107440948486328,0.4513587951660156,0.1594073474407196,1.037577748298645,0.5064618587493896,0.8485117554664612,0.9942594170570374,0.4612516462802887,0.17722488939762115,1.0157866477966309,0.5157443284988403,0.8158277273178101,0.5197502374649048,0.6301779747009277,0.9839157462120056,0.5011492967605591,0.6922585964202881,0.9869436025619507,0.7811778783798218,0.6636439561843872,0.1299082487821579,0.7921513915061951,0.7231102585792542,0.8140161037445068,0.728123128414154,1.1362756490707397,0.1061788871884346,0.7408773899078369,1.2050732374191284,0.7321789860725403,0.7036492824554443,1.2137396335601807,0.18708637356758118,0.7046186327934265,1.2602903842926025,0.7831928730010986,0.7626938223838806,1.1886610984802246,0.11369913816452026,0.8216204047203064,1.303911805152893,0.6213490962982178,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (11).jpg,0.7521727681159973,0.07373297214508057,0.9999825954437256,0.7700590491294861,0.040026068687438965,0.9999816417694092,0.776448130607605,0.0440676212310791,0.9999761581420898,0.7817597985267639,0.046743690967559814,0.9999833106994629,0.7472474575042725,0.018115580081939697,0.9999849796295166,0.7380084991455078,0.008057236671447754,0.9999793767929077,0.7299845218658447,0.0007649064064025879,0.9999845027923584,0.7689061760902405,0.04916024208068848,0.9999873638153076,0.7053263187408447,0.000640869140625,0.9999547004699707,0.7489438652992249,0.11286336183547974,0.9997488856315613,0.7239755392074585,0.09207898378372192,0.9997363686561584,0.6733530759811401,0.21047312021255493,0.9996482133865356,0.6339951157569885,0.20306396484375,0.9988088607788086,0.6818274259567261,0.4833546280860901,0.1687489151954651,0.6706938147544861,0.5881496667861938,0.8852528929710388,0.8078070878982544,0.607052743434906,0.13323621451854706,0.8322328925132751,0.6149846911430359,0.8205072283744812,0.8239479064941406,0.6483510732650757,0.17265406250953674,0.8674608469009399,0.663912832736969,0.7376224398612976,0.8428761959075928,0.6203781962394714,0.1774376779794693,0.8772136569023132,0.627255380153656,0.7442356944084167,0.8332359790802002,0.6026647090911865,0.19553500413894653,0.8696801662445068,0.6048248410224915,0.7089280486106873,0.5645046234130859,0.6202639937400818,0.9963570237159729,0.5101693272590637,0.6676284074783325,0.9962198138237,0.7904679775238037,0.705261766910553,0.16173209249973297,0.7924755811691284,0.7513803243637085,0.8018353581428528,0.7384229898452759,1.1129086017608643,0.038423772901296616,0.7064862847328186,1.1315186023712158,0.3067684769630432,0.7142229676246643,1.1702550649642944,0.05626683309674263,0.6659322381019592,1.1733598709106445,0.3592107594013214,0.7614780068397522,1.2103581428527832,0.03272310644388199,0.7729074358940125,1.2573561668395996,0.24670565128326416,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (110).jpg,0.7798244953155518,0.08156448602676392,0.999716579914093,0.7946897745132446,0.04659456014633179,0.999455988407135,0.7991289496421814,0.05160343647003174,0.9994511008262634,0.8033208250999451,0.05562305450439453,0.9995261430740356,0.7759741544723511,0.024185776710510254,0.99958735704422,0.7674933075904846,0.01589059829711914,0.9996267557144165,0.7589607834815979,0.008771359920501709,0.9996412992477417,0.7808687090873718,0.05826997756958008,0.9996028542518616,0.7246520519256592,0.0021949410438537598,0.9989660978317261,0.7672209143638611,0.11886125802993774,0.9929500818252563,0.7469404935836792,0.10276681184768677,0.9925711750984192,0.6696645021438599,0.18208497762680054,0.9923202395439148,0.650827944278717,0.21643686294555664,0.9704787731170654,0.7876660823822021,0.4341907799243927,0.2282477766275406,0.8080021142959595,0.5166767835617065,0.57889324426651,0.9632359147071838,0.4761854112148285,0.07683813571929932,0.9941600561141968,0.5525537133216858,0.6108860969543457,1.005496859550476,0.4682166576385498,0.10970962047576904,1.0404545068740845,0.5416251420974731,0.6530852317810059,1.0241351127624512,0.462420254945755,0.11361022293567657,1.0470678806304932,0.5125324726104736,0.6716518998146057,1.0037400722503662,0.4741356372833252,0.1292504370212555,1.023188591003418,0.5265566110610962,0.6315760016441345,0.5162239074707031,0.6374351978302002,0.9763129949569702,0.4968496561050415,0.6994203329086304,0.9766194224357605,0.7778747081756592,0.6814407110214233,0.14870983362197876,0.7916826009750366,0.7314630150794983,0.8076202869415283,0.7195317149162292,1.1339391469955444,0.10607283562421799,0.7433380484580994,1.1632195711135864,0.6547714471817017,0.6955541968345642,1.2039283514022827,0.17203032970428467,0.7094595432281494,1.2098424434661865,0.7100358605384827,0.7470337152481079,1.188288927078247,0.09083695709705353,0.8205457329750061,1.2659175395965576,0.5163342356681824,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (111).jpg,0.7801922559738159,0.09196776151657104,0.9998892545700073,0.7958394289016724,0.05112534761428833,0.9997968077659607,0.8011695146560669,0.05594038963317871,0.9997970461845398,0.8066998720169067,0.05993843078613281,0.9998244643211365,0.7768278121948242,0.026978254318237305,0.999832034111023,0.7694199085235596,0.017939507961273193,0.9998480081558228,0.7624684572219849,0.010546624660491943,0.9998464584350586,0.786798357963562,0.058996621519327164,0.9998414516448975,0.731275737285614,0.004577577114105225,0.9995108842849731,0.7721243500709534,0.1262916922569275,0.996637225151062,0.7521757483482361,0.10950404405593872,0.9961948394775391,0.6737940311431885,0.16774514317512512,0.9959283471107483,0.659061074256897,0.22444114089012146,0.9801836609840393,0.7767558693885803,0.43860775232315063,0.2684701681137085,0.8112834692001343,0.5212966203689575,0.555411696434021,0.9381833672523499,0.4820331633090973,0.1297266185283661,0.9980654120445251,0.5556561946868896,0.5565414428710938,0.9771843552589417,0.47477850317955017,0.1795782893896103,1.039828896522522,0.5379669666290283,0.6121139526367188,0.9982962012290955,0.47283998131752014,0.18607361614704132,1.0471587181091309,0.5156937837600708,0.6294341087341309,0.9770485162734985,0.48416537046432495,0.20290742814540863,1.023898959159851,0.5283243656158447,0.5937224626541138,0.5172141790390015,0.6315825581550598,0.9831421375274658,0.5027065277099609,0.693488359451294,0.9823455214500427,0.780497670173645,0.7034644484519958,0.16737283766269684,0.7941917777061462,0.7320054769515991,0.7934965491294861,0.7142705321311951,1.1624751091003418,0.12499827146530151,0.7357075810432434,1.1741161346435547,0.6648578643798828,0.6875528693199158,1.2327684164047241,0.2074316293001175,0.6973743438720703,1.2208106517791748,0.7355140447616577,0.7473656535148621,1.2222636938095093,0.11623745411634445,0.8177708983421326,1.2795705795288086,0.5292798280715942,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (112).jpg,0.7825086116790771,0.09981799125671387,0.9997910857200623,0.795776903629303,0.06296759843826294,0.9996802806854248,0.8001327514648438,0.06747990846633911,0.9996428489685059,0.8040494322776794,0.07140606641769409,0.9997168183326721,0.7796527147293091,0.04198962450027466,0.9997281432151794,0.7730080485343933,0.034159958362579346,0.9997264742851257,0.7663419246673584,0.0265805721282959,0.9997518658638,0.7856832146644592,0.07005947828292847,0.9997277855873108,0.7327085137367249,0.01655101776123047,0.9991160035133362,0.771664559841156,0.13385647535324097,0.9944013953208923,0.7542452216148376,0.11739116907119751,0.9935018420219421,0.6715994477272034,0.18125700950622559,0.991340696811676,0.6649748086929321,0.22900590300559998,0.9624630212783813,0.7815331220626831,0.44405847787857056,0.19110673666000366,0.8142038583755493,0.5255133509635925,0.4662304222583771,0.9428130388259888,0.49066948890686035,0.07693888992071152,1.0063724517822266,0.553893506526947,0.4438822865486145,0.987019956111908,0.4838103652000427,0.11125108599662781,1.0420773029327393,0.5557605028152466,0.4921633303165436,0.9976869821548462,0.4821694791316986,0.1148582398891449,1.06291925907135,0.516526460647583,0.5067273378372192,0.9842752814292908,0.4910643398761749,0.12680602073669434,1.0381011962890625,0.527423620223999,0.4710376560688019,0.5093113780021667,0.6488726139068604,0.9828354716300964,0.49882766604423523,0.6964994668960571,0.9793486595153809,0.7671852111816406,0.7723289728164673,0.2521015703678131,0.7955615520477295,0.7140565514564514,0.7053946256637573,0.7105860114097595,1.2140389680862427,0.14144442975521088,0.7530855536460876,1.0939946174621582,0.48769763112068176,0.6860389709472656,1.2766685485839844,0.21901702880859375,0.7168806791305542,1.1399558782577515,0.578191876411438,0.7421061992645264,1.2798669338226318,0.11130675673484802,0.8334764838218689,1.1950169801712036,0.36366650462150574,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (113).jpg,0.7836818099021912,0.09368956089019775,0.9998568296432495,0.798285722732544,0.05613034963607788,0.9997609257698059,0.8026764392852783,0.06109065189957619,0.999760091304779,0.8070743083953857,0.0654187798500061,0.9998056292533875,0.7813721895217896,0.03258669376373291,0.9997867941856384,0.7747213840484619,0.024506986141204834,0.9997984766960144,0.7682130336761475,0.017322421073913574,0.9998019337654114,0.7889005541801453,0.0656232237815857,0.9998241066932678,0.7377113103866577,0.011648595333099365,0.99933260679245,0.7744475603103638,0.12719982862472534,0.9967808723449707,0.7558948397636414,0.10977542400360107,0.995978593826294,0.6726856827735901,0.17943310737609863,0.996412456035614,0.6636949777603149,0.2310640811920166,0.980356752872467,0.779254138469696,0.44342657923698425,0.31065353751182556,0.8158513903617859,0.526745617389679,0.6065142154693604,0.9311208724975586,0.4934590756893158,0.18625204265117645,1.0004061460494995,0.5562545657157898,0.6118834018707275,0.9710948467254639,0.48536187410354614,0.24019944667816162,1.0452088117599487,0.5385389924049377,0.652454674243927,0.9871976375579834,0.48611634969711304,0.24790659546852112,1.0518089532852173,0.5182800889015198,0.666528046131134,0.9678399562835693,0.493876576423645,0.2630247473716736,1.0305914878845215,0.5279040336608887,0.6328690052032471,0.5102038979530334,0.6458384394645691,0.984131395816803,0.49873244762420654,0.6943773627281189,0.9812383055686951,0.7731738686561584,0.7423051595687866,0.17843152582645416,0.7927927374839783,0.7217838764190674,0.7343530654907227,0.7230564951896667,1.1927884817123413,0.12045398354530334,0.7505260109901428,1.1312611103057861,0.550552248954773,0.6966238021850586,1.2626820802688599,0.2086714804172516,0.713268518447876,1.1774466037750244,0.6586169600486755,0.7665668725967407,1.2560089826583862,0.1105538159608841,0.8324345350265503,1.2301563024520874,0.43024584650993347,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (114).jpg,0.7854028940200806,0.09752225875854492,0.9998457431793213,0.7994195222854614,0.06033844128251076,0.999716579914093,0.8038656115531921,0.06517982482910156,0.9997164607048035,0.8079180121421814,0.06922405958175659,0.9997610449790955,0.7831396460533142,0.03974086046218872,0.9997718930244446,0.7763475179672241,0.03204607963562012,0.9997933506965637,0.7700044512748718,0.02514517307281494,0.9998008608818054,0.7894864678382874,0.0691680908203125,0.9997555613517761,0.7376962900161743,0.017776191234588623,0.9993162155151367,0.774664044380188,0.13324999809265137,0.9959256649017334,0.7579177618026733,0.11675167083740234,0.9955376386642456,0.6749756932258606,0.18860292434692383,0.9942321181297302,0.6666094660758972,0.23188111186027527,0.9716460704803467,0.7969583868980408,0.4531090259552002,0.2561883330345154,0.8162343502044678,0.5242184400558472,0.48164287209510803,0.9610649943351746,0.4961917996406555,0.10969811677932739,1.009068489074707,0.5518673658370972,0.4430398941040039,1.011326551437378,0.4952758252620697,0.1493370234966278,1.0618562698364258,0.5404798984527588,0.4819321930408478,1.0241994857788086,0.49134719371795654,0.15701530873775482,1.0677121877670288,0.5200333595275879,0.5014081001281738,1.008467674255371,0.4984198808670044,0.17273706197738647,1.0441064834594727,0.5275874137878418,0.4658590257167816,0.5113314390182495,0.6417321562767029,0.9741843342781067,0.4971790313720703,0.699445903301239,0.9704472422599792,0.77907395362854,0.7135465145111084,0.14443568885326385,0.7886189818382263,0.7238211631774902,0.6465901136398315,0.7232616543769836,1.1872057914733887,0.10819626599550247,0.7466133236885071,1.1253043413162231,0.43920665979385376,0.6968761086463928,1.2607133388519287,0.17778323590755463,0.7101501226425171,1.1724698543548584,0.5485495924949646,0.7634863257408142,1.238274335861206,0.09594056755304337,0.8333906531333923,1.2165727615356445,0.33299386501312256,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (115).jpg,0.7877479195594788,0.0938793420791626,0.9998130202293396,0.803512454032898,0.05678832530975342,0.9996399879455566,0.8080767393112183,0.062174439430236816,0.9996297359466553,0.8123433589935303,0.0667872428894043,0.9996999502182007,0.7854961156845093,0.03284621238708496,0.9997157454490662,0.7783272862434387,0.02523207664489746,0.99973064661026,0.7714408040046692,0.018854916095733643,0.9997437596321106,0.7929623126983643,0.0668444037437439,0.9997020363807678,0.7388063669204712,0.014301121234893799,0.9991195797920227,0.7779837250709534,0.12738770246505737,0.9953588843345642,0.758915364742279,0.11082661151885986,0.9945799112319946,0.6764329671859741,0.19326362013816833,0.9952353835105896,0.664155125617981,0.2273469865322113,0.9761776328086853,0.7966095805168152,0.45161038637161255,0.2234078198671341,0.8180032968521118,0.5292425155639648,0.46508345007896423,0.9637422561645508,0.49532800912857056,0.0993632897734642,1.0027625560760498,0.5649532079696655,0.4544207453727722,1.0128525495529175,0.49192214012145996,0.13781364262104034,1.0530377626419067,0.5487702488899231,0.5009727478027344,1.0264160633087158,0.48931559920310974,0.14143423736095428,1.0596551895141602,0.5273382663726807,0.5158799886703491,1.0095449686050415,0.49780553579330444,0.1546103060245514,1.0351084470748901,0.5373769998550415,0.4864599108695984,0.5125916600227356,0.6507750749588013,0.9843109250068665,0.49788132309913635,0.70426344871521,0.9832143783569336,0.7772815227508545,0.7206176519393921,0.1299114227294922,0.7954608798027039,0.719187319278717,0.687796413898468,0.7111976742744446,1.1826415061950684,0.10028015077114105,0.7366100549697876,1.1512136459350586,0.49916893243789673,0.6828031539916992,1.251363754272461,0.16997994482517242,0.6963307857513428,1.1979260444641113,0.6097652912139893,0.7483322620391846,1.2402178049087524,0.08697541058063507,0.817560076713562,1.2632120847702026,0.3859022557735443,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (116).jpg,0.7873648405075073,0.09302663803100586,0.9999102354049683,0.80035400390625,0.05679363012313843,0.9998587369918823,0.8051344156265259,0.06212526187300682,0.9998487234115601,0.8094446659088135,0.06671398878097534,0.9998778104782104,0.7846726179122925,0.035405874252319336,0.9998792409896851,0.778222918510437,0.028033137321472168,0.999881386756897,0.771514356136322,0.020632565021514893,0.9998892545700073,0.7923280000686646,0.06671828031539917,0.999870777130127,0.738641619682312,0.012800514698028564,0.9995676875114441,0.7770413756370544,0.12778455018997192,0.9973517656326294,0.7595279812812805,0.1120641827583313,0.9968714118003845,0.6793091297149658,0.17679786682128906,0.9953135251998901,0.6664886474609375,0.2258864939212799,0.9783536791801453,0.785318911075592,0.4451911747455597,0.23736150562763214,0.8162024021148682,0.5292644500732422,0.49203404784202576,0.9405171871185303,0.4946563243865967,0.10759878903627396,1.0095844268798828,0.5556918978691101,0.44280147552490234,0.986372709274292,0.49304378032684326,0.14784687757492065,1.0551543235778809,0.5435664057731628,0.4840098023414612,0.9964481592178345,0.4901208281517029,0.15455541014671326,1.062300443649292,0.5192975401878357,0.5006873607635498,0.9766362309455872,0.4962756633758545,0.1692262440919876,1.0430724620819092,0.5300085544586182,0.4650501310825348,0.5113062262535095,0.6335836052894592,0.9825072884559631,0.4976484179496765,0.6938276290893555,0.9798092842102051,0.7801965475082397,0.7078348398208618,0.14824320375919342,0.7914260625839233,0.722852349281311,0.6567257046699524,0.7233222723007202,1.188459873199463,0.0825713723897934,0.7426430583000183,1.1409028768539429,0.42897605895996094,0.6953009366989136,1.261610746383667,0.1494935154914856,0.7037404775619507,1.1868696212768555,0.5418250560760498,0.7648991346359253,1.2504169940948486,0.0764690712094307,0.8310905694961548,1.2379367351531982,0.31599605083465576,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (117).jpg,0.7844566702842712,0.08197593688964844,0.9997147917747498,0.8007463216781616,0.045359790325164795,0.9995843768119812,0.8060548305511475,0.05067002773284912,0.9995425939559937,0.8111002445220947,0.055188775062561035,0.9996656179428101,0.7797853946685791,0.020887255668640137,0.9996458292007446,0.7718055248260498,0.013202488422393799,0.9996343851089478,0.7640764713287354,0.006668448448181152,0.9996800422668457,0.789941668510437,0.05716019868850708,0.9997029900550842,0.7319341897964478,0.003328084945678711,0.9988409876823425,0.775353193283081,0.11816459894180298,0.9954427480697632,0.7552955746650696,0.1031370759010315,0.9943587183952332,0.6728406548500061,0.17160087823867798,0.9947423934936523,0.6607616543769836,0.21866124868392944,0.9670734405517578,0.7797375917434692,0.44493940472602844,0.27252474427223206,0.8128165006637573,0.5244524478912354,0.413886159658432,0.929458737373352,0.49589577317237854,0.12027682363986969,0.9988983869552612,0.5645291805267334,0.4094962775707245,0.9671968817710876,0.48800429701805115,0.15989746153354645,1.0433824062347412,0.5459659695625305,0.4634406864643097,0.9781593084335327,0.48460686206817627,0.16567878425121307,1.0481280088424683,0.5229010581970215,0.4804662764072418,0.9664940237998962,0.49397411942481995,0.17757870256900787,1.028522253036499,0.5342041254043579,0.44763144850730896,0.5079816579818726,0.6475310325622559,0.9844745397567749,0.4976602792739868,0.6957569718360901,0.9790595769882202,0.7671476602554321,0.7485759258270264,0.17269442975521088,0.792809247970581,0.7205854058265686,0.5902566909790039,0.7050974369049072,1.2065885066986084,0.09717992693185806,0.7513943314552307,1.1036618947982788,0.3608715236186981,0.6818872094154358,1.2713968753814697,0.14093147218227386,0.7177148461341858,1.149543046951294,0.44904106855392456,0.7333874106407166,1.2660093307495117,0.07619050145149231,0.8284754157066345,1.2005248069763184,0.2641907036304474,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (118).jpg,0.7833507657051086,0.08539414405822754,0.9994813799858093,0.795129656791687,0.049022138118743896,0.9990304708480835,0.7987659573554993,0.05310100317001343,0.9990957975387573,0.8026537299156189,0.05695056915283203,0.9992609620094299,0.7793654203414917,0.029137074947357178,0.9991920590400696,0.7724275588989258,0.021228134632110596,0.9992984533309937,0.7651952505111694,0.013956248760223389,0.999337375164032,0.7800023555755615,0.055665433406829834,0.9994170665740967,0.733198344707489,0.007682144641876221,0.9980080723762512,0.7708759307861328,0.11808353662490845,0.9924666285514832,0.7537690997123718,0.10508739948272705,0.9910823106765747,0.673486053943634,0.17588144540786743,0.9955971837043762,0.656158447265625,0.221141517162323,0.9776114225387573,0.7838989496231079,0.44100987911224365,0.24613243341445923,0.8065807819366455,0.5240224599838257,0.5352790355682373,0.9531703591346741,0.4870550036430359,0.11095204949378967,0.9923891425132751,0.5627710223197937,0.5557488799095154,0.9970353841781616,0.47964057326316833,0.15212878584861755,1.0341049432754517,0.5480930805206299,0.6198201179504395,1.0122904777526855,0.47584062814712524,0.1591881364583969,1.0397915840148926,0.5218772888183594,0.6410819888114929,0.9971804022789001,0.48996326327323914,0.17562571167945862,1.0216654539108276,0.5356759428977966,0.6012671589851379,0.5175122618675232,0.6500731706619263,0.9805867671966553,0.49622637033462524,0.702908992767334,0.9758195281028748,0.7844126224517822,0.7135715484619141,0.15339121222496033,0.7902737855911255,0.7282498478889465,0.6427552700042725,0.724117636680603,1.1740984916687012,0.11277841031551361,0.7508848309516907,1.1175955533981323,0.4946211278438568,0.6984414458274841,1.2470650672912598,0.18984128534793854,0.7165113687515259,1.162418246269226,0.595629870891571,0.7593037486076355,1.2422294616699219,0.11059857159852982,0.834401547908783,1.2077548503875732,0.3910559415817261,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (119).jpg,0.7780426740646362,0.06697934865951538,0.9996585845947266,0.7904472351074219,0.03342634439468384,0.99940025806427,0.7944328784942627,0.03826296329498291,0.9994181394577026,0.7984218597412109,0.04278266429901123,0.9995182752609253,0.774266242980957,0.012959837913513184,0.999523401260376,0.7666152715682983,0.005631983280181885,0.9995777010917664,0.7587830424308777,-0.0012956857681274414,0.9996036887168884,0.7746932506561279,0.04419851303100586,0.9996063113212585,0.7280246019363403,-0.004917502403259277,0.998859167098999,0.7658092975616455,0.1018143892288208,0.9949546456336975,0.7473899126052856,0.08756363391876221,0.9943048357963562,0.668320894241333,0.16343671083450317,0.9954484105110168,0.6540606617927551,0.21508407592773438,0.9831988215446472,0.78266441822052,0.43932247161865234,0.25754842162132263,0.8013330698013306,0.5148565769195557,0.5863686203956604,0.948294460773468,0.4843224287033081,0.13046689331531525,0.9876425266265869,0.5548344254493713,0.6453530192375183,0.9882000684738159,0.48076286911964417,0.18002596497535706,1.028491735458374,0.550152063369751,0.7043972015380859,1.0038150548934937,0.4741384983062744,0.18753157556056976,1.0352389812469482,0.5181931853294373,0.7223811149597168,0.9883863925933838,0.4822789430618286,0.20485016703605652,1.0139501094818115,0.5262259840965271,0.689669132232666,0.5157892107963562,0.6478820443153381,0.9833267331123352,0.5027312636375427,0.699394702911377,0.9832019209861755,0.7843085527420044,0.6897419691085815,0.13536521792411804,0.7979413866996765,0.7226947546005249,0.7828116416931152,0.7286835312843323,1.1460614204406738,0.10913565009832382,0.7544273138046265,1.171424150466919,0.6878786683082581,0.7044187188148499,1.2185423374176025,0.18224143981933594,0.7183405160903931,1.2252535820007324,0.7485201358795166,0.7593114972114563,1.198117733001709,0.10909312218427658,0.834769606590271,1.2756099700927734,0.5842906832695007,1
E:/MSCS/1st Semester/Intro to AI (52560)/Project Work\data\incorrect\IMG2_Incorrect (12).jpg,0.7496254444122314,0.07718390226364136,0.9999902248382568,0.7663928866386414,0.04051089286804199,0.9999890327453613,0.7728685140609741,0.04417365789413452,0.9999855756759644,0.7782244086265564,0.04658496379852295,0.9999887943267822,0.7427383065223694,0.018879055976867676,0.9999920129776001,0.7338712215423584,0.00971764326095581,0.9999901056289673,0.72606360912323,0.0027896761894226074,0.9999923706054688,0.7661309838294983,0.04833483695983887,0.9999911785125732,0.7021845579147339,0.00212860107421875,0.9999790191650391,0.7478506565093994,0.11481553316116333,0.9998346567153931,0.7231547236442566,0.09666860103607178,0.9998530149459839,0.6719262003898621,0.20058673620224,0.9996091723442078,0.6364005208015442,0.20552608370780945,0.9990988969802856,0.6768270134925842,0.46925732493400574,0.15394988656044006,0.6709831357002258,0.584219217300415,0.9291707873344421,0.7997524738311768,0.5970496535301208,0.12673655152320862,0.8300597667694092,0.6140592098236084,0.8945453763008118,0.8015097379684448,0.6315274238586426,0.16946427524089813,0.8654402494430542,0.6625064015388489,0.8337485790252686,0.8346126079559326,0.6103510856628418,0.17353667318820953,0.8751552104949951,0.6243130564689636,0.8383991718292236,0.8255568742752075,0.5946506261825562,0.19086854159832,0.8668820858001709,0.6022381782531738,0.8032166361808777,0.5655067563056946,0.609743058681488,0.9970585107803345,0.5121850371360779,0.6538519263267517,0.9973065853118896,0.7853409051895142,0.7214902639389038,0.2830345928668976,0.7916179299354553,0.7590621113777161,0.8869847059249878,0.7209588885307312,1.1394929885864258,0.08262141048908234,0.6944272518157959,1.1579601764678955,0.4989374876022339,0.6978005170822144,1.1938215494155884,0.100840263068676,0.6537005305290222,1.2008132934570312,0.5189462900161743,0.733172595500946,1.2410075664520264,0.06578316539525986,0.7588986754417419,1.2896809577941895,0.40981626510620117,1
